player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date
FredVanVleet,3PM,1.58,3.5,Under,tor,hou,3186670799,2022-11-10T00:10:08Z
FredVanVleet,ARP,1.87,32.5,Over,tor,hou,3186671067,2022-11-10T00:10:08Z
FredVanVleet,ARP,1.91,32.5,Under,tor,hou,3186671068,2022-11-10T00:10:08Z
FredVanVleet,AST,2.15,8.5,Over,tor,hou,3186724902,2022-11-10T00:10:08Z
FredVanVleet,AST,1.68,8.5,Under,tor,hou,3186724903,2022-11-10T00:10:08Z
KevinPorter Jr.,ARP,1.98,31.5,Over,tor,hou,3186806868,2022-11-10T00:10:08Z
KevinPorter Jr.,ARP,1.81,31.5,Under,tor,hou,3186806869,2022-11-10T00:10:08Z
KevinPorter Jr.,PTS,2.0,19.5,Over,tor,hou,3186808261,2022-11-10T00:10:08Z
KevinPorter Jr.,PTS,1.79,19.5,Under,tor,hou,3186808262,2022-11-10T00:10:08Z
AlperenSengun,PTS,1.88,14.5,Over,tor,hou,3186932436,2022-11-10T00:10:08Z
AlperenSengun,PTS,1.9,14.5,Under,tor,hou,3186932437,2022-11-10T00:10:08Z
AlperenSengun,ARP,1.96,27.5,Over,tor,hou,3186932438,2022-11-10T00:10:08Z
AlperenSengun,ARP,1.82,27.5,Under,tor,hou,3186932439,2022-11-10T00:10:08Z
JuliusRandle,AST,2.06,3.5,Over,bkn,ny,3186667358,2022-11-10T00:11:54Z
JuliusRandle,AST,1.75,3.5,Under,bkn,ny,3186667360,2022-11-10T00:11:54Z
RJBarrett,PTS,1.96,20.5,Over,bkn,ny,3186667366,2022-11-10T00:11:54Z
RJBarrett,PTS,1.82,20.5,Under,bkn,ny,3186667370,2022-11-10T00:11:54Z
JalenBrunson,3PM,2.18,1.5,Over,bkn,ny,3186667368,2022-11-10T00:11:54Z
JalenBrunson,3PM,1.66,1.5,Under,bkn,ny,3186667372,2022-11-10T00:11:54Z
RJBarrett,3PM,2.45,2.5,Over,bkn,ny,3186667371,2022-11-10T00:11:54Z
RJBarrett,3PM,1.54,2.5,Under,bkn,ny,3186667379,2022-11-10T00:11:54Z
JuliusRandle,3PM,1.6,1.5,Over,bkn,ny,3186667388,2022-11-10T00:11:54Z
JuliusRandle,3PM,2.3,1.5,Under,bkn,ny,3186667396,2022-11-10T00:11:54Z
RJBarrett,ARP,1.85,28.5,Over,bkn,ny,3186667392,2022-11-10T00:11:54Z
RJBarrett,ARP,1.93,28.5,Under,bkn,ny,3186667400,2022-11-10T00:11:54Z
RJBarrett,REB,2.14,5.5,Over,bkn,ny,3186667399,2022-11-10T00:11:54Z
RJBarrett,REB,1.7,5.5,Under,bkn,ny,3186667405,2022-11-10T00:11:54Z
RJBarrett,AST,2.35,3.5,Over,bkn,ny,3186667914,2022-11-10T00:11:54Z
RJBarrett,AST,1.57,3.5,Under,bkn,ny,3186667915,2022-11-10T00:11:54Z
JalenBrunson,PTS,1.94,18.5,Over,bkn,ny,3186667916,2022-11-10T00:11:54Z
JalenBrunson,PTS,1.84,18.5,Under,bkn,ny,3186667919,2022-11-10T00:11:54Z
JalenBrunson,AST,1.78,6.5,Over,bkn,ny,3186667918,2022-11-10T00:11:54Z
JalenBrunson,AST,2.02,6.5,Under,bkn,ny,3186667921,2022-11-10T00:11:54Z
JalenBrunson,ARP,1.95,29.5,Over,bkn,ny,3186667923,2022-11-10T00:11:54Z
JalenBrunson,ARP,1.83,29.5,Under,bkn,ny,3186667926,2022-11-10T00:11:54Z
JuliusRandle,ARP,1.89,32.5,Over,bkn,ny,3186667924,2022-11-10T00:11:54Z
JuliusRandle,ARP,1.89,32.5,Under,bkn,ny,3186667927,2022-11-10T00:11:54Z
KevinDurant,AST,1.77,5.5,Over,bkn,ny,3186668501,2022-11-10T00:11:54Z
KevinDurant,AST,2.02,5.5,Under,bkn,ny,3186668503,2022-11-10T00:11:54Z
RoyceO'Neale,AST,1.67,3.5,Over,bkn,ny,3186668502,2022-11-10T00:11:54Z
RoyceO'Neale,AST,2.17,3.5,Under,bkn,ny,3186668504,2022-11-10T00:11:54Z
NicolasClaxton,PTS,1.91,12.5,Over,bkn,ny,3186668505,2022-11-10T00:11:54Z
NicolasClaxton,PTS,1.87,12.5,Under,bkn,ny,3186668507,2022-11-10T00:11:54Z
KevinDurant,PTS,1.93,31.5,Over,bkn,ny,3186668508,2022-11-10T00:11:54Z
KevinDurant,PTS,1.85,31.5,Under,bkn,ny,3186668511,2022-11-10T00:11:54Z
RoyceO'Neale,3PM,2.48,2.5,Over,bkn,ny,3186668510,2022-11-10T00:11:54Z
RoyceO'Neale,3PM,1.53,2.5,Under,bkn,ny,3186668514,2022-11-10T00:11:54Z
KevinDurant,3PM,2.45,2.5,Over,bkn,ny,3186668512,2022-11-10T00:11:54Z
KevinDurant,3PM,1.53,2.5,Under,bkn,ny,3186668516,2022-11-10T00:11:54Z
NicolasClaxton,REB,1.88,9.5,Over,bkn,ny,3186668513,2022-11-10T00:11:54Z
NicolasClaxton,REB,1.9,9.5,Under,bkn,ny,3186668518,2022-11-10T00:11:54Z
KevinDurant,REB,2.17,7.5,Over,bkn,ny,3186668515,2022-11-10T00:11:54Z
KevinDurant,REB,1.68,7.5,Under,bkn,ny,3186668520,2022-11-10T00:11:54Z
RoyceO'Neale,REB,1.71,4.5,Over,bkn,ny,3186668517,2022-11-10T00:11:54Z
RoyceO'Neale,REB,2.12,4.5,Under,bkn,ny,3186668521,2022-11-10T00:11:54Z
KevinDurant,ARP,1.9,44.5,Over,bkn,ny,3186668519,2022-11-10T00:11:54Z
KevinDurant,ARP,1.88,44.5,Under,bkn,ny,3186668523,2022-11-10T00:11:54Z
NicolasClaxton,ARP,1.98,23.5,Over,bkn,ny,3186668525,2022-11-10T00:11:54Z
NicolasClaxton,ARP,1.8,23.5,Under,bkn,ny,3186668526,2022-11-10T00:11:54Z
JalenBrunson,REB,1.63,3.5,Over,bkn,ny,3186775080,2022-11-10T00:11:54Z
JalenBrunson,REB,2.25,3.5,Under,bkn,ny,3186775082,2022-11-10T00:11:54Z
RoyceO'Neale,PTS,1.92,11.5,Over,bkn,ny,3186814248,2022-11-10T00:11:54Z
RoyceO'Neale,PTS,1.86,11.5,Under,bkn,ny,3186814249,2022-11-10T00:11:54Z
RoyceO'Neale,ARP,1.92,20.5,Over,bkn,ny,3186814271,2022-11-10T00:11:54Z
RoyceO'Neale,ARP,1.87,20.5,Under,bkn,ny,3186814272,2022-11-10T00:11:54Z
JuliusRandle,REB,2.08,9.5,Over,bkn,ny,3186859840,2022-11-10T00:11:54Z
JuliusRandle,REB,1.73,9.5,Under,bkn,ny,3186859841,2022-11-10T00:11:54Z
JuliusRandle,PTS,1.86,19.5,Over,bkn,ny,3186930463,2022-11-10T00:11:54Z
JuliusRandle,PTS,1.92,19.5,Under,bkn,ny,3186930464,2022-11-10T00:11:54Z
JaMorant,ARP,1.91,43.5,Over,sa,mem,3186687234,2022-11-10T00:35:11Z
JaMorant,ARP,1.88,43.5,Under,sa,mem,3186687237,2022-11-10T00:35:11Z
TreJones,ARP,1.94,23.5,Over,sa,mem,3186687239,2022-11-10T00:35:11Z
TreJones,ARP,1.84,23.5,Under,sa,mem,3186687244,2022-11-10T00:35:11Z
JaMorant,REB,2.12,6.5,Over,sa,mem,3186687245,2022-11-10T00:35:11Z
JaMorant,REB,1.7,6.5,Under,sa,mem,3186687253,2022-11-10T00:35:11Z
DevinVassell,REB,1.8,4.5,Over,sa,mem,3186687246,2022-11-10T00:35:11Z
DevinVassell,REB,1.98,4.5,Under,sa,mem,3186687255,2022-11-10T00:35:11Z
DesmondBane,REB,1.82,4.5,Over,sa,mem,3186687248,2022-11-10T00:35:11Z
DesmondBane,REB,1.97,4.5,Under,sa,mem,3186687257,2022-11-10T00:35:11Z
J.Poeltl,REB,2.08,9.5,Over,sa,mem,3186687251,2022-11-10T00:35:11Z
J.Poeltl,REB,1.73,9.5,Under,sa,mem,3186687261,2022-11-10T00:35:11Z
JaMorant,AST,1.7,7.5,Over,sa,mem,3186687254,2022-11-10T00:35:11Z
JaMorant,AST,2.12,7.5,Under,sa,mem,3186687265,2022-11-10T00:35:11Z
DillonBrooks,REB,2.23,3.5,Over,sa,mem,3186687256,2022-11-10T00:35:11Z
DillonBrooks,REB,1.65,3.5,Under,sa,mem,3186687266,2022-11-10T00:35:11Z
TreJones,AST,1.83,6.5,Over,sa,mem,3186687259,2022-11-10T00:13:49Z
TreJones,AST,1.96,6.5,Under,sa,mem,3186687267,2022-11-10T00:13:49Z
DillonBrooks,AST,2.04,2.5,Over,sa,mem,3186687263,2022-11-10T00:35:11Z
DillonBrooks,AST,1.76,2.5,Under,sa,mem,3186687271,2022-11-10T00:35:11Z
DevinVassell,AST,1.83,3.5,Over,sa,mem,3186687269,2022-11-10T00:35:11Z
DevinVassell,AST,1.95,3.5,Under,sa,mem,3186687277,2022-11-10T00:35:11Z
JaMorant,PTS,1.8,28.5,Over,sa,mem,3186687270,2022-11-10T00:35:11Z
JaMorant,PTS,1.98,28.5,Under,sa,mem,3186687278,2022-11-10T00:35:11Z
TreJones,PTS,1.79,12.5,Over,sa,mem,3186687274,2022-11-10T00:35:11Z
TreJones,PTS,2.0,12.5,Under,sa,mem,3186687282,2022-11-10T00:35:11Z
DesmondBane,3PM,1.77,3.5,Under,sa,mem,3186687281,2022-11-10T00:35:11Z
DesmondBane,3PM,2.02,3.5,Over,sa,mem,3186687291,2022-11-10T00:35:11Z
JaMorant,3PM,2.12,1.5,Under,sa,mem,3186687287,2022-11-10T00:35:11Z
JaMorant,3PM,1.7,1.5,Over,sa,mem,3186687296,2022-11-10T00:35:11Z
DevinVassell,3PM,2.23,2.5,Under,sa,mem,3186687292,2022-11-10T00:35:11Z
DevinVassell,3PM,1.64,2.5,Over,sa,mem,3186687300,2022-11-10T00:35:11Z
DillonBrooks,3PM,2.5,1.5,Under,sa,mem,3186687293,2022-11-10T00:35:11Z
DillonBrooks,3PM,1.52,1.5,Over,sa,mem,3186687302,2022-11-10T00:35:11Z
KeldonJohnson,PTS,1.83,22.5,Over,sa,mem,3186687320,2022-11-10T00:35:11Z
KeldonJohnson,PTS,1.96,22.5,Under,sa,mem,3186687322,2022-11-10T00:35:11Z
DevinVassell,PTS,1.8,18.5,Over,sa,mem,3186687323,2022-11-10T00:35:11Z
DevinVassell,PTS,2.0,18.5,Under,sa,mem,3186687324,2022-11-10T00:35:11Z
KeldonJohnson,3PM,2.18,2.5,Under,sa,mem,3186687325,2022-11-10T00:35:11Z
KeldonJohnson,3PM,1.67,2.5,Over,sa,mem,3186687326,2022-11-10T00:35:11Z
J.Poeltl,ARP,1.92,24.5,Over,sa,mem,3186687584,2022-11-10T00:35:11Z
J.Poeltl,ARP,1.86,24.5,Under,sa,mem,3186687586,2022-11-10T00:35:11Z
J.Poeltl,PTS,1.8,11.5,Over,sa,mem,3186687588,2022-11-10T00:35:11Z
J.Poeltl,PTS,2.0,11.5,Under,sa,mem,3186687589,2022-11-10T00:35:11Z
KeldonJohnson,REB,2.02,5.5,Over,sa,mem,3186687620,2022-11-10T00:35:11Z
KeldonJohnson,REB,1.78,5.5,Under,sa,mem,3186687623,2022-11-10T00:35:11Z
TreJones,REB,1.98,3.5,Over,sa,mem,3186687622,2022-11-10T00:35:11Z
TreJones,REB,1.81,3.5,Under,sa,mem,3186687625,2022-11-10T00:35:11Z
KeldonJohnson,ARP,1.97,32.5,Over,sa,mem,3186687635,2022-11-10T00:35:11Z
KeldonJohnson,ARP,1.82,32.5,Under,sa,mem,3186687636,2022-11-10T00:35:11Z
KeldonJohnson,AST,1.82,3.5,Over,sa,mem,3186687637,2022-11-10T00:35:11Z
KeldonJohnson,AST,1.97,3.5,Under,sa,mem,3186687638,2022-11-10T00:35:11Z
DesmondBane,PTS,1.84,21.5,Over,sa,mem,3186687706,2022-11-10T00:35:11Z
DesmondBane,PTS,1.95,21.5,Under,sa,mem,3186687710,2022-11-10T00:35:11Z
DillonBrooks,PTS,1.85,15.5,Over,sa,mem,3186687708,2022-11-10T00:35:11Z
DillonBrooks,PTS,1.93,15.5,Under,sa,mem,3186687711,2022-11-10T00:35:11Z
DesmondBane,ARP,1.89,30.5,Over,sa,mem,3186719239,2022-11-10T00:35:11Z
DesmondBane,ARP,1.89,30.5,Under,sa,mem,3186719240,2022-11-10T00:35:11Z
DillonBrooks,ARP,1.88,21.5,Over,sa,mem,3186719241,2022-11-10T00:35:11Z
DillonBrooks,ARP,1.9,21.5,Under,sa,mem,3186719242,2022-11-10T00:35:11Z
DesmondBane,AST,1.74,3.5,Over,sa,mem,3186719243,2022-11-10T00:35:11Z
DesmondBane,AST,2.07,3.5,Under,sa,mem,3186719244,2022-11-10T00:35:11Z
J.Poeltl,AST,2.25,3.5,Over,sa,mem,3186796842,2022-11-10T00:35:11Z
J.Poeltl,AST,1.63,3.5,Under,sa,mem,3186796843,2022-11-10T00:35:11Z
DevinVassell,ARP,1.89,27.5,Over,sa,mem,3186796890,2022-11-10T00:35:11Z
DevinVassell,ARP,1.89,27.5,Under,sa,mem,3186796891,2022-11-10T00:35:11Z
NikolaVucevic,REB,1.73,10.5,Over,chi,no,3186668861,2022-11-10T00:42:59Z
NikolaVucevic,REB,2.08,10.5,Under,chi,no,3186668872,2022-11-10T00:42:59Z
DeMarDeRozan,REB,2.14,4.5,Over,chi,no,3186668865,2022-11-10T00:42:59Z
DeMarDeRozan,REB,1.7,4.5,Under,chi,no,3186668874,2022-11-10T00:42:59Z
BrandonIngram,REB,1.86,5.5,Over,chi,no,3186668869,2022-11-10T00:42:59Z
BrandonIngram,REB,1.92,5.5,Under,chi,no,3186668877,2022-11-10T00:42:59Z
BrandonIngram,AST,2.18,5.5,Over,chi,no,3186668880,2022-11-10T00:42:59Z
BrandonIngram,AST,1.67,5.5,Under,chi,no,3186668887,2022-11-10T00:42:59Z
CJMcCollum,REB,1.84,4.5,Over,chi,no,3186668882,2022-11-10T00:42:59Z
CJMcCollum,REB,1.94,4.5,Under,chi,no,3186668889,2022-11-10T00:42:59Z
ZionWilliamson,AST,1.79,3.5,Over,chi,no,3186668893,2022-11-10T00:42:59Z
ZionWilliamson,AST,2.0,3.5,Under,chi,no,3186668898,2022-11-10T00:42:59Z
AyoDosunmu,REB,2.23,3.5,Over,chi,no,3186668894,2022-11-10T00:42:59Z
AyoDosunmu,REB,1.65,3.5,Under,chi,no,3186668900,2022-11-10T00:42:59Z
AyoDosunmu,AST,2.16,3.5,Over,chi,no,3186668895,2022-11-10T00:42:59Z
AyoDosunmu,AST,1.68,3.5,Under,chi,no,3186668901,2022-11-10T00:42:59Z
BrandonIngram,3PM,2.16,1.5,Over,chi,no,3186668909,2022-11-10T00:42:59Z
BrandonIngram,3PM,1.68,1.5,Under,chi,no,3186668917,2022-11-10T00:42:59Z
AyoDosunmu,3PM,2.5,1.5,Over,chi,no,3186668919,2022-11-10T00:42:59Z
AyoDosunmu,3PM,1.52,1.5,Under,chi,no,3186668926,2022-11-10T00:42:59Z
CJMcCollum,3PM,2.4,2.5,Over,chi,no,3186668923,2022-11-10T00:42:59Z
CJMcCollum,3PM,1.56,2.5,Under,chi,no,3186668930,2022-11-10T00:42:59Z
ZachLaVine,3PM,1.81,2.5,Over,chi,no,3186668924,2022-11-10T00:42:59Z
ZachLaVine,3PM,1.98,2.5,Under,chi,no,3186668931,2022-11-10T00:42:59Z
NikolaVucevic,3PM,1.79,1.5,Over,chi,no,3186668925,2022-11-10T00:42:59Z
NikolaVucevic,3PM,2.0,1.5,Under,chi,no,3186668932,2022-11-10T00:42:59Z
DeMarDeRozan,3PM,2.3,0.5,Over,chi,no,3186668937,2022-11-10T00:42:59Z
DeMarDeRozan,3PM,1.6,0.5,Under,chi,no,3186668938,2022-11-10T00:42:59Z
ZachLaVine,AST,1.93,4.5,Over,chi,no,3186668971,2022-11-10T00:42:59Z
ZachLaVine,AST,1.86,4.5,Under,chi,no,3186668972,2022-11-10T00:42:59Z
CJMcCollum,PTS,1.89,21.5,Over,chi,no,3186668973,2022-11-10T00:42:59Z
CJMcCollum,PTS,1.89,21.5,Under,chi,no,3186668975,2022-11-10T00:42:59Z
PatrickWilliams,3PM,2.45,1.5,Over,chi,no,3186668990,2022-11-10T00:42:59Z
PatrickWilliams,3PM,1.53,1.5,Under,chi,no,3186668991,2022-11-10T00:42:59Z
ZachLaVine,ARP,1.82,30.5,Over,chi,no,3186703802,2022-11-10T00:42:59Z
ZachLaVine,ARP,1.97,30.5,Under,chi,no,3186703805,2022-11-10T00:42:59Z
DeMarDeRozan,ARP,1.98,33.5,Over,chi,no,3186703803,2022-11-10T00:42:59Z
DeMarDeRozan,ARP,1.8,33.5,Under,chi,no,3186703806,2022-11-10T00:42:59Z
PatrickWilliams,PTS,1.93,10.5,Over,chi,no,3186703807,2022-11-10T00:42:59Z
PatrickWilliams,PTS,1.85,10.5,Under,chi,no,3186703808,2022-11-10T00:42:59Z
AyoDosunmu,PTS,1.92,10.5,Over,chi,no,3186703810,2022-11-10T00:42:59Z
AyoDosunmu,PTS,1.86,10.5,Under,chi,no,3186703814,2022-11-10T00:42:59Z
ZachLaVine,PTS,1.8,21.5,Over,chi,no,3186703812,2022-11-10T00:42:59Z
ZachLaVine,PTS,1.98,21.5,Under,chi,no,3186703816,2022-11-10T00:42:59Z
ZachLaVine,REB,2.14,4.5,Over,chi,no,3186703839,2022-11-10T00:42:59Z
ZachLaVine,REB,1.7,4.5,Under,chi,no,3186703841,2022-11-10T00:42:59Z
PatrickWilliams,REB,2.16,4.5,Over,chi,no,3186703840,2022-11-10T00:42:59Z
PatrickWilliams,REB,1.68,4.5,Under,chi,no,3186703842,2022-11-10T00:42:59Z
AyoDosunmu,ARP,2.0,17.5,Over,chi,no,3186703849,2022-11-10T00:42:59Z
AyoDosunmu,ARP,1.79,17.5,Under,chi,no,3186703851,2022-11-10T00:42:59Z
PatrickWilliams,ARP,2.02,16.5,Over,chi,no,3186703850,2022-11-10T00:42:59Z
PatrickWilliams,ARP,1.77,16.5,Under,chi,no,3186703853,2022-11-10T00:42:59Z
DeMarDeRozan,AST,2.02,4.5,Over,chi,no,3186703855,2022-11-10T00:42:59Z
DeMarDeRozan,AST,1.77,4.5,Under,chi,no,3186703857,2022-11-10T00:42:59Z
NikolaVucevic,AST,1.63,2.5,Over,chi,no,3186703856,2022-11-10T00:42:59Z
NikolaVucevic,AST,2.25,2.5,Under,chi,no,3186703858,2022-11-10T00:42:59Z
CJMcCollum,ARP,1.86,31.5,Over,chi,no,3186703859,2022-11-10T00:42:59Z
CJMcCollum,ARP,1.92,31.5,Under,chi,no,3186703860,2022-11-10T00:42:59Z
ZionWilliamson,ARP,1.93,35.5,Over,chi,no,3186703866,2022-11-10T00:42:59Z
ZionWilliamson,ARP,1.85,35.5,Under,chi,no,3186703869,2022-11-10T00:42:59Z
HerbertJones,ARP,1.78,14.5,Over,chi,no,3186703867,2022-11-10T00:42:59Z
HerbertJones,ARP,2.02,14.5,Under,chi,no,3186703870,2022-11-10T00:42:59Z
ZionWilliamson,PTS,1.82,23.5,Over,chi,no,3186703871,2022-11-10T00:42:59Z
ZionWilliamson,PTS,1.97,23.5,Under,chi,no,3186703873,2022-11-10T00:42:59Z
HerbertJones,PTS,1.85,8.5,Over,chi,no,3186703872,2022-11-10T00:42:59Z
HerbertJones,PTS,1.93,8.5,Under,chi,no,3186703874,2022-11-10T00:42:59Z
BrandonIngram,PTS,1.81,23.5,Over,chi,no,3186703875,2022-11-10T00:42:59Z
BrandonIngram,PTS,1.98,23.5,Under,chi,no,3186703876,2022-11-10T00:42:59Z
BrandonIngram,ARP,1.81,34.5,Over,chi,no,3186703957,2022-11-10T00:42:59Z
BrandonIngram,ARP,1.98,34.5,Under,chi,no,3186703958,2022-11-10T00:42:59Z
HerbertJones,REB,2.16,4.5,Over,chi,no,3186703959,2022-11-10T00:42:59Z
HerbertJones,REB,1.68,4.5,Under,chi,no,3186703961,2022-11-10T00:42:59Z
ZionWilliamson,REB,1.89,7.5,Over,chi,no,3186703962,2022-11-10T00:42:59Z
ZionWilliamson,REB,1.89,7.5,Under,chi,no,3186703964,2022-11-10T00:42:59Z
HerbertJones,AST,1.68,1.5,Over,chi,no,3186703965,2022-11-10T00:42:59Z
HerbertJones,AST,2.17,1.5,Under,chi,no,3186703966,2022-11-10T00:42:59Z
CJMcCollum,AST,2.15,5.5,Over,chi,no,3186704001,2022-11-10T00:42:59Z
CJMcCollum,AST,1.68,5.5,Under,chi,no,3186704002,2022-11-10T00:42:59Z
DeMarDeRozan,PTS,1.95,24.5,Over,chi,no,3186773476,2022-11-10T00:42:59Z
DeMarDeRozan,PTS,1.83,24.5,Under,chi,no,3186773477,2022-11-10T00:42:59Z
NikolaVucevic,ARP,1.94,30.5,Over,chi,no,3186815542,2022-11-10T00:42:59Z
NikolaVucevic,ARP,1.84,30.5,Under,chi,no,3186815543,2022-11-10T00:42:59Z
NikolaVucevic,PTS,1.97,16.5,Over,chi,no,3186815544,2022-11-10T00:42:59Z
NikolaVucevic,PTS,1.82,16.5,Under,chi,no,3186815545,2022-11-10T00:42:59Z
ShaiGilgeous-Alexander,PTS,1.83,27.5,Over,okc,mil,3186734318,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,PTS,1.96,27.5,Under,okc,mil,3186734320,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,3PM,1.57,0.5,Over,okc,mil,3186734319,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,3PM,2.38,0.5,Under,okc,mil,3186734321,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,AST,2.15,5.5,Over,okc,mil,3186734398,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,AST,1.68,5.5,Under,okc,mil,3186734401,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,REB,1.84,4.5,Over,okc,mil,3186734399,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,REB,1.94,4.5,Under,okc,mil,3186734402,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,ARP,1.83,37.5,Over,okc,mil,3186736294,2022-11-10T00:28:44Z
ShaiGilgeous-Alexander,ARP,1.96,37.5,Under,okc,mil,3186736295,2022-11-10T00:28:44Z
JeremiahRobinson-Earl,PTS,2.05,7.5,Over,okc,mil,3186815724,2022-11-10T00:28:44Z
JeremiahRobinson-Earl,PTS,1.75,7.5,Under,okc,mil,3186815731,2022-11-10T00:28:44Z
JoshGiddey,3PM,2.6,1.5,Over,okc,mil,3186815725,2022-11-10T00:28:44Z
JoshGiddey,3PM,1.48,1.5,Under,okc,mil,3186815733,2022-11-10T00:28:44Z
JoshGiddey,REB,1.8,6.5,Over,okc,mil,3186815729,2022-11-10T00:28:44Z
JoshGiddey,REB,2.0,6.5,Under,okc,mil,3186815739,2022-11-10T00:28:44Z
JoshGiddey,PTS,1.81,12.5,Over,okc,mil,3186816009,2022-11-10T00:28:44Z
JoshGiddey,PTS,1.98,12.5,Under,okc,mil,3186816012,2022-11-10T00:28:44Z
JeremiahRobinson-Earl,3PM,2.43,1.5,Over,okc,mil,3186816011,2022-11-10T00:28:44Z
JeremiahRobinson-Earl,3PM,1.55,1.5,Under,okc,mil,3186816015,2022-11-10T00:28:44Z
LuguentzDort,3PM,1.7,1.5,Over,okc,mil,3186816014,2022-11-10T00:28:44Z
LuguentzDort,3PM,2.12,1.5,Under,okc,mil,3186816020,2022-11-10T00:28:44Z
JoshGiddey,ARP,1.98,25.5,Over,okc,mil,3186816023,2022-11-10T00:28:44Z
JoshGiddey,ARP,1.81,25.5,Under,okc,mil,3186816025,2022-11-10T00:28:44Z
LuguentzDort,PTS,1.89,14.5,Over,okc,mil,3186816040,2022-11-10T00:28:44Z
LuguentzDort,PTS,1.89,14.5,Under,okc,mil,3186816041,2022-11-10T00:28:44Z
LuguentzDort,ARP,1.85,20.5,Over,okc,mil,3186816042,2022-11-10T00:28:44Z
LuguentzDort,ARP,1.93,20.5,Under,okc,mil,3186816044,2022-11-10T00:28:44Z
LuguentzDort,REB,1.78,3.5,Over,okc,mil,3186816104,2022-11-10T00:28:44Z
LuguentzDort,REB,2.02,3.5,Under,okc,mil,3186816106,2022-11-10T00:28:44Z
JeremiahRobinson-Earl,REB,1.97,4.5,Over,okc,mil,3186816105,2022-11-10T00:28:44Z
JeremiahRobinson-Earl,REB,1.82,4.5,Under,okc,mil,3186816108,2022-11-10T00:28:44Z
LuguentzDort,AST,2.25,2.5,Over,okc,mil,3186816144,2022-11-10T00:28:44Z
LuguentzDort,AST,1.63,2.5,Under,okc,mil,3186816145,2022-11-10T00:28:44Z
JoshGiddey,AST,2.07,5.5,Over,okc,mil,3186816146,2022-11-10T00:28:44Z
JoshGiddey,AST,1.74,5.5,Under,okc,mil,3186816147,2022-11-10T00:28:44Z
GraysonAllen,3PM,1.95,2.5,Over,okc,mil,3186893160,2022-11-10T00:28:44Z
GraysonAllen,3PM,1.84,2.5,Under,okc,mil,3186893169,2022-11-10T00:28:44Z
GraysonAllen,REB,1.71,3.5,Over,okc,mil,3186893162,2022-11-10T00:28:44Z
GraysonAllen,REB,2.1,3.5,Under,okc,mil,3186893172,2022-11-10T00:28:44Z
BrookLopez,REB,2.0,7.5,Over,okc,mil,3186893165,2022-11-10T00:28:44Z
BrookLopez,REB,1.8,7.5,Under,okc,mil,3186893174,2022-11-10T00:28:44Z
BrookLopez,3PM,2.38,2.5,Over,okc,mil,3186893362,2022-11-10T00:28:44Z
BrookLopez,3PM,1.57,2.5,Under,okc,mil,3186893364,2022-11-10T00:28:44Z
JevonCarter,3PM,1.68,1.5,Over,okc,mil,3186893712,2022-11-10T00:28:44Z
JevonCarter,3PM,2.17,1.5,Under,okc,mil,3186893714,2022-11-10T00:28:44Z
BobbyPortis,3PM,1.67,1.5,Over,okc,mil,3186893756,2022-11-10T00:28:44Z
BobbyPortis,3PM,2.17,1.5,Under,okc,mil,3186893758,2022-11-10T00:28:44Z
GraysonAllen,PTS,1.94,15.5,Over,okc,mil,3186909023,2022-11-10T00:28:44Z
GraysonAllen,PTS,1.84,15.5,Under,okc,mil,3186909026,2022-11-10T00:28:44Z
JevonCarter,PTS,1.79,8.5,Over,okc,mil,3186909025,2022-11-10T00:28:44Z
JevonCarter,PTS,2.0,8.5,Under,okc,mil,3186909029,2022-11-10T00:28:44Z
BrookLopez,PTS,1.94,17.5,Over,okc,mil,3186909027,2022-11-10T00:28:44Z
BrookLopez,PTS,1.84,17.5,Under,okc,mil,3186909031,2022-11-10T00:28:44Z
BobbyPortis,PTS,1.92,19.5,Over,okc,mil,3186909028,2022-11-10T00:28:44Z
BobbyPortis,PTS,1.86,19.5,Under,okc,mil,3186909033,2022-11-10T00:28:44Z
BobbyPortis,REB,1.93,13.5,Over,okc,mil,3186909133,2022-11-10T00:28:44Z
BobbyPortis,REB,1.85,13.5,Under,okc,mil,3186909134,2022-11-10T00:28:44Z
JevonCarter,REB,1.95,3.5,Over,okc,mil,3186909135,2022-11-10T00:28:44Z
JevonCarter,REB,1.83,3.5,Under,okc,mil,3186909139,2022-11-10T00:28:44Z
JevonCarter,AST,2.0,4.5,Over,okc,mil,3186909457,2022-11-10T00:28:44Z
JevonCarter,AST,1.79,4.5,Under,okc,mil,3186909459,2022-11-10T00:28:44Z
BobbyPortis,AST,2.35,3.5,Over,okc,mil,3186909458,2022-11-10T00:28:44Z
BobbyPortis,AST,1.58,3.5,Under,okc,mil,3186909460,2022-11-10T00:28:44Z
BobbyPortis,ARP,1.95,36.5,Over,okc,mil,3186909463,2022-11-10T00:28:44Z
BobbyPortis,ARP,1.84,36.5,Under,okc,mil,3186909464,2022-11-10T00:28:44Z
